Percentage Change,Item
1,Libram of Gainful Conjuration
2,Libram of Ineffable Dammnation
3,Libram of Silver Magic
4,Lyre of Building
5,Manual of Bodily Health
6,Manual of Gainful Exercise
7,Manual of Golems
8,Manual of Puissant Skills at Arms
9,Manual of Quickness of Action
10,Manual of Stealthy Pilfering
11,Mattock of the Titans
12,Maul of the Titans
13:15,Medallion of ESP
16:17,Medallion of Thought Projection
18,Mirror of Lifre Trapping
19,Mirror of Mental Prowess
20,Mirror of Opposition
21:23,Necklace of Adaptation
24:27,Necklace of Missiles
28:33,Necklace of Prayerbeads
34:35,Necklace of Strangulation
36:38,Net of Entrapment
39:42,Net of Snaring
43:44,Noizur's Marvelous Pigments
45:46,Pearl of Power
47:48,Pearl of Wisdom
49:50,Periapt of Foul Rotting
51:53,Periapt of Health
54:60,Periapt of Proof Against Poison
61:64,Periapt of Wound Closure
65:70,Phylactery of Faithfulness
71:74,Phylactery of Long Years
75:76,Phylactery of Monstrous Attention
77:84,Pipes of the Sewers
85,Portable Hole
86:100,Quall's Feather Token