Percentage Chance,Item,Number
1-2,Arrow +4,
3,Axe +4,
4,Axe of Hurling,
5-10,Battle Axe +2,
11-13,Battle Axe +3,
14-20,Bolt +1,
21-22,Bolt +3,
23-27,"Bullet, Sling, +1",
28-31,"Bullet, Sling, +2",
32-34,"Bullet, Sling, +3",
35,"Bullet, Sling, of Impact",
36-40,Dagger +1,
41-43,Dagger +2,
44,"Dagger +2, Longtooth",
45-46,Dagger +3,
47,Dagger of Throwing,
48-51,Dart +1,
52-54,Dart +2,
55-56,Dart +3,
57,Dart of Homing,
58-61,Flail +2,
62,Hammer +4,
63,Hornblade,
64-68,Javelin +1,
69-70,Javelin +3,
71-75,Knife +1,
76-78,Knife +2,
79,"Knife, Buckle",
80-81,Lance +1,
82-83,Mace +3,
84-86,Morning Star +2,
87,Pole Arm +1,
88-89,"Quaterstaff, Magic",
90-92,Scimitar +1,
93-94,Scimitar +3,
95,Scimitar of Speed,
96,Scimitar +4,
97-99,Spear +4,
100,Spear +5,